dates_start,dates_end,mean,err_pos,err_neg,sd_pos,sd_neg,region,metric
-700.0,-600.0,4230555.555555556,9500000.0,1058000.0,8082688.402321851,378422.7087892606,British Isles,Subset: Population
-600.0,-500.0,4477777.777777778,10000000.0,1144000.0,8526996.571509006,428558.98404655047,British Isles,Subset: Population
-500.0,-400.0,4725000.0,10500000.0,1230000.0,8971804.354125842,478195.6458741566,British Isles,Subset: Population
-400.0,-300.0,4972222.222222222,11000000.0,1316000.0,9417045.122775624,527399.3216688205,British Isles,Subset: Population
-300.0,-200.0,5219444.444444444,11500000.0,1402000.0,9862663.48135099,576225.407537898,British Isles,Subset: Population
-200.0,-100.0,5466666.666666667,12000000.0,1488000.0,10308613.01544465,624720.3178886846,British Isles,Subset: Population
-100.0,0.0,5938888.888888889,13000000.0,1588000.0,11196067.989772312,681709.7880054656,British Isles,Subset: Population
0.0,100.0,6450000.0,14000000.0,1860000.0,12054685.539796144,845314.4602038553,British Isles,Subset: Population
100.0,200.0,6805555.555555556,14640000.0,1960000.0,12703810.685697598,907300.4254135136,British Isles,Subset: Population
200.0,300.0,6944444.444444444,15000000.0,2060000.0,12893414.684206974,995474.2046819144,British Isles,Subset: Population
300.0,400.0,6766666.666666667,14000000.0,2088000.0,12440191.927815055,1093141.4055182785,British Isles,Subset: Population
400.0,500.0,5761111.111111111,12000000.0,1472000.0,10706607.253943034,815614.9682791876,British Isles,Subset: Population
500.0,600.0,5155555.555555556,11000000.0,1372000.0,9573224.903654823,737886.2074562889,British Isles,Subset: Population
600.0,700.0,5233333.333333333,10420000.0,1544000.0,9657383.765033023,809282.9016336417,British Isles,Subset: Population
700.0,800.0,5450000.0,10199999.999999998,1644000.0,10049788.642487343,850211.3575126566,British Isles,Subset: Population
800.0,900.0,5505555.555555556,10199999.999999998,1744000.0,10119841.61110837,891269.5000027427,British Isles,Subset: Population
900.0,1000.0,5844444.444444444,10839999.999999998,1916000.0,10725157.304743784,963731.5841451044,British Isles,Subset: Population
1000.0,1100.0,6222222.222222222,11699999.999999998,2088000.0,11386797.66519649,1057646.7792479554,British Isles,Subset: Population
1100.0,1200.0,6722222.222222222,12199999.999999998,2360000.0,12199402.717042482,1245041.7274019625,British Isles,Subset: Population
1200.0,1300.0,7288888.888888889,12699999.999999998,2560000.0,13128589.11796162,1449188.659816158,British Isles,Subset: Population
1300.0,1400.0,7288888.888888889,12640000.0,2444000.0,12735283.097587263,1842494.680190513,British Isles,Subset: Population
1400.0,1500.0,6022222.222222222,11000000.0,1972000.0,10859066.41326198,1185378.0311824633,British Isles,Subset: Population
1500.0,1600.0,6722222.222222222,12000000.0,2416000.0,11884538.192098483,1559906.2523459597,British Isles,Subset: Population
1600.0,1700.0,7333333.333333333,13559999.999999998,3720000.0,12566772.822702529,2099893.843964139,British Isles,Subset: Population
1700.0,1800.0,9527777.777777778,15559999.999999998,6000000.0,15496381.332635626,3559174.2229199307,British Isles,Subset: Population
1800.0,1900.0,28500000.0,30000000.0,30000000.0,34905292.95019188,22094707.04980812,British Isles,Subset: Population
1900.0,2000.0,55500000.0,58000000.0,53000000.0,58253785.273643054,52746214.726356946,British Isles,Subset: Population
2000.0,2025.0,67055555.55555555,67000000.0,67000000.0,67284616.97920097,66826494.13191012,British Isles,Subset: Population
-1000.0,-900.0,5.416666666666667,5.5,5.166666666666667,5.611111111111112,5.222222222222222,Central Africa,Overall
-900.0,-800.0,5.601851851851851,5.833333333333333,5.333333333333333,5.825036496170258,5.378667207533445,Central Africa,Overall
-800.0,-700.0,5.611111111111111,5.833333333333333,5.286666666666666,5.883276638087019,5.338945584135202,Central Africa,Overall
-700.0,-600.0,5.537037037037035,5.833333333333333,5.333333333333333,5.833911472997802,5.2401626010762685,Central Africa,Overall
-600.0,-500.0,5.537037037037037,5.833333333333333,5.166666666666667,5.868306367037006,5.205767707037069,Central Africa,Overall
-500.0,-400.0,5.518518518518519,5.666666666666667,5.333333333333333,5.717969066930908,5.31906797010613,Central Africa,Overall
-400.0,-300.0,5.555555555555555,5.666666666666667,5.333333333333333,5.7480056452854305,5.36310546582568,Central Africa,Overall
-300.0,-200.0,5.527777777777779,5.833333333333333,5.166666666666667,5.8282403840664445,5.227315171489113,Central Africa,Overall
-200.0,-100.0,5.398148148148148,5.713333333333333,5.12,5.803128291270908,4.993168005025388,Central Africa,Overall
-100.0,0.0,5.425925925925926,5.833333333333333,5.0,5.857053582474919,4.994798269376933,Central Africa,Overall
0.0,100.0,5.583333333333332,5.88,5.12,6.003687387511708,5.162979279154956,Central Africa,Overall
100.0,200.0,5.398148148148149,6.046666666666667,4.573333333333333,6.065136239387112,4.731160056909186,Central Africa,Overall
200.0,300.0,5.25,6.166666666666667,4.073333333333333,6.186650850004853,4.313349149995147,Central Africa,Overall
300.0,400.0,5.111111111111111,5.88,4.406666666666667,6.060444860590836,4.161777361631385,Central Africa,Overall
400.0,500.0,5.398148148148149,6.046666666666667,5.12,6.378099786046687,4.418196510249611,Central Africa,Overall
500.0,600.0,5.398148148148149,6.166666666666667,4.5,6.3044683585214685,4.491827937774829,Central Africa,Overall
600.0,700.0,5.379629629629629,6.0,4.453333333333333,6.142999262349664,4.616259996909593,Central Africa,Overall
700.0,800.0,5.324074074074074,6.0,4.62,6.0145565995371175,4.633591548611031,Central Africa,Overall
800.0,900.0,5.37037037037037,6.0,4.786666666666666,6.078688574033529,4.662052166707212,Central Africa,Overall
900.0,1000.0,5.351851851851851,6.046666666666667,4.786666666666666,6.052135940784778,4.6515677629189245,Central Africa,Overall
1000.0,1100.0,5.416666666666667,6.0,4.5,5.989320225780231,4.844013107553103,Central Africa,Overall
1100.0,1200.0,5.444444444444444,6.213333333333333,4.5,6.264712392235189,4.624176496653699,Central Africa,Overall
1200.0,1300.0,5.111111111111111,5.88,4.333333333333333,5.854393786681092,4.36782843554113,Central Africa,Overall
1300.0,1400.0,5.037037037037037,6.046666666666667,3.786666666666666,6.077210864443231,3.996863209630843,Central Africa,Overall
1400.0,1500.0,4.453703703703703,5.473333333333333,3.62,5.3229405542409785,3.584466853166428,Central Africa,Overall
1500.0,1600.0,3.5185185185185177,4.213333333333333,2.8333333333333335,4.21659543796188,2.820441599075156,Central Africa,Overall
1600.0,1700.0,2.8055555555555554,3.38,2.1666666666666665,3.4297834737290063,2.1813276373821044,Central Africa,Overall
1700.0,1800.0,2.6759259259259256,3.0933333333333333,2.1666666666666665,3.2072654346445764,2.144586417207275,Central Africa,Overall
1800.0,1900.0,2.2222222222222223,2.713333333333334,1.6666666666666667,2.7344191365162716,1.710025307928173,Central Africa,Overall
1900.0,2000.0,3.4722222222222223,3.8333333333333335,3.286666666666666,3.892576276400599,3.0518681680438458,Central Africa,Overall
2000.0,2025.0,4.416666666666667,4.5,4.166666666666667,4.666666666666667,4.166666666666667,Central Africa,Overall
-1000.0,-900.0,5.722222222222222,6.0,5.0,6.372483328373312,5.071961116071132,Central Africa,Subset: Culture & Lesure
-900.0,-800.0,5.944444444444445,6.279999999999999,5.0,6.565574438194386,5.323314450694503,Central Africa,Subset: Culture & Lesure
-800.0,-700.0,6.222222222222222,7.0,6.0,6.637961931863772,5.806482512580673,Central Africa,Subset: Culture & Lesure
-700.0,-600.0,6.5,7.0,6.0,7.0,6.0,Central Africa,Subset: Culture & Lesure
-600.0,-500.0,6.833333333333333,7.0,6.720000000000001,7.206011329583298,6.460655337083368,Central Africa,Subset: Culture & Lesure
-500.0,-400.0,6.944444444444445,7.0,7.0,7.173505868089871,6.715383020799019,Central Africa,Subset: Culture & Lesure
-400.0,-300.0,7.0,7.0,7.0,7.333333333333333,6.666666666666667,Central Africa,Subset: Culture & Lesure
-300.0,-200.0,7.166666666666667,8.0,7.0,7.666666666666667,6.666666666666667,Central Africa,Subset: Culture & Lesure
-200.0,-100.0,7.166666666666667,8.0,7.0,7.666666666666667,6.666666666666667,Central Africa,Subset: Culture & Lesure
-100.0,0.0,7.333333333333333,8.0,7.0,7.910683602522958,6.755983064143708,Central Africa,Subset: Culture & Lesure
0.0,100.0,7.555555555555555,8.0,7.0,8.052459550555508,7.058651560555602,Central Africa,Subset: Culture & Lesure
100.0,200.0,7.333333333333333,8.0,6.720000000000001,8.078689325833263,6.587977340833403,Central Africa,Subset: Culture & Lesure
200.0,300.0,7.166666666666667,8.0,6.0,8.233854039572142,6.099479293761192,Central Africa,Subset: Culture & Lesure
300.0,400.0,6.944444444444445,8.0,6.0,8.023138213274867,5.865750675614022,Central Africa,Subset: Culture & Lesure
400.0,500.0,7.277777777777778,8.0,7.0,8.37350460685089,6.182050948704665,Central Africa,Subset: Culture & Lesure
500.0,600.0,7.277777777777778,8.0,6.720000000000001,8.266916323042492,6.288639232513064,Central Africa,Subset: Culture & Lesure
600.0,700.0,7.388888888888889,8.0,6.720000000000001,8.396575397067615,6.381202380710164,Central Africa,Subset: Culture & Lesure
700.0,800.0,7.388888888888889,8.0,7.0,8.144526139374191,6.6332516384035864,Central Africa,Subset: Culture & Lesure
800.0,900.0,7.444444444444445,8.0,7.0,8.206183844489004,6.682705044399884,Central Africa,Subset: Culture & Lesure
900.0,1000.0,7.444444444444445,8.0,7.0,8.12937933366322,6.759509555225669,Central Africa,Subset: Culture & Lesure
1000.0,1100.0,7.444444444444445,8.0,7.0,8.042796089681612,6.846092799207278,Central Africa,Subset: Culture & Lesure
1100.0,1200.0,7.388888888888889,8.0,7.0,8.144526139374191,6.633251638403587,Central Africa,Subset: Culture & Lesure
1200.0,1300.0,7.166666666666667,8.0,6.0,8.0,6.333333333333334,Central Africa,Subset: Culture & Lesure
1300.0,1400.0,7.111111111111111,8.0,6.0,8.260453381420955,5.961768840801266,Central Africa,Subset: Culture & Lesure
1400.0,1500.0,6.666666666666667,7.279999999999999,6.0,7.666666666666667,5.666666666666667,Central Africa,Subset: Culture & Lesure
1500.0,1600.0,5.722222222222222,6.279999999999999,5.0,6.711360767486936,4.733083676957508,Central Africa,Subset: Culture & Lesure
1600.0,1700.0,4.944444444444445,6.0,4.0,5.970343628478855,3.918545260410034,Central Africa,Subset: Culture & Lesure
1700.0,1800.0,4.611111111111111,5.0,4.0,5.3667483615964136,3.855473860625808,Central Africa,Subset: Culture & Lesure
1800.0,1900.0,4.0,5.0,3.0,4.74535599249993,3.25464400750007,Central Africa,Subset: Culture & Lesure
1900.0,2000.0,4.944444444444445,6.0,4.0,5.724203824867678,4.164685064021211,Central Africa,Subset: Culture & Lesure
2000.0,2025.0,6.055555555555555,6.279999999999999,6.0,6.579665618447589,5.531445492663522,Central Africa,Subset: Culture & Lesure
-1000.0,-900.0,3.0555555555555554,3.0,3.0,3.284616979200981,2.8264941319101298,Central Africa,Subset: Economic Opportunity
-900.0,-800.0,4.055555555555555,4.0,4.0,4.284616979200981,3.8264941319101298,Central Africa,Subset: Economic Opportunity
-800.0,-700.0,4.666666666666667,5.0,4.0,5.138071187457698,4.195262145875636,Central Africa,Subset: Economic Opportunity
-700.0,-600.0,5.0,5.0,5.0,5.0,5.0,Central Africa,Subset: Economic Opportunity
-600.0,-500.0,5.444444444444445,6.0,5.0,5.941348439444398,4.9475404494444915,Central Africa,Subset: Economic Opportunity
-500.0,-400.0,5.777777777777778,6.0,5.0,6.193517487419327,5.362038068136228,Central Africa,Subset: Economic Opportunity
-400.0,-300.0,6.0,6.0,6.0,6.0,6.0,Central Africa,Subset: Economic Opportunity
-300.0,-200.0,6.277777777777778,7.0,6.0,6.725680986016586,5.829874569538969,Central Africa,Subset: Economic Opportunity
-200.0,-100.0,6.444444444444445,7.0,6.0,6.941348439444398,5.9475404494444915,Central Africa,Subset: Economic Opportunity
-100.0,0.0,6.666666666666667,7.0,6.0,7.138071187457698,6.195262145875636,Central Africa,Subset: Economic Opportunity
0.0,100.0,6.611111111111111,7.0,6.0,7.0986091326328955,6.123613089589326,Central Africa,Subset: Economic Opportunity
100.0,200.0,6.444444444444445,7.0,6.0,7.0427960896816115,5.846092799207278,Central Africa,Subset: Economic Opportunity
200.0,300.0,6.222222222222222,7.0,5.0,7.0078964235406085,5.436548020903836,Central Africa,Subset: Economic Opportunity
300.0,400.0,6.388888888888889,7.0,5.720000000000001,7.339846820479094,5.4379309572986845,Central Africa,Subset: Economic Opportunity
400.0,500.0,6.388888888888889,7.0,6.0,7.55025249779816,5.227525279979619,Central Africa,Subset: Economic Opportunity
500.0,600.0,6.444444444444445,7.0,6.0,7.456714842127145,5.4321740467617445,Central Africa,Subset: Economic Opportunity
600.0,700.0,6.444444444444445,7.0,5.720000000000001,7.400258363004736,5.488630525884153,Central Africa,Subset: Economic Opportunity
700.0,800.0,6.388888888888889,7.0,5.0,7.214781597073251,5.562996180704528,Central Africa,Subset: Economic Opportunity
800.0,900.0,6.5,7.0,6.0,7.187184270936276,5.812815729063724,Central Africa,Subset: Economic Opportunity
900.0,1000.0,6.555555555555555,7.0,6.0,7.153907200792722,5.9572039103183885,Central Africa,Subset: Economic Opportunity
1000.0,1100.0,6.666666666666667,7.0,6.0,7.138071187457698,6.195262145875636,Central Africa,Subset: Economic Opportunity
1100.0,1200.0,6.555555555555555,7.0,6.0,7.153907200792722,5.9572039103183885,Central Africa,Subset: Economic Opportunity
1200.0,1300.0,6.388888888888889,7.0,6.0,7.067030867540762,5.710746910237017,Central Africa,Subset: Economic Opportunity
1300.0,1400.0,6.055555555555555,7.0,5.0,7.025791622031832,5.0853194890792786,Central Africa,Subset: Economic Opportunity
1400.0,1500.0,5.666666666666667,6.279999999999999,5.0,6.548583770354863,4.784749562978471,Central Africa,Subset: Economic Opportunity
1500.0,1600.0,4.666666666666667,5.279999999999999,4.0,5.548583770354863,3.78474956297847,Central Africa,Subset: Economic Opportunity
1600.0,1700.0,3.7777777777777777,4.279999999999999,3.0,4.631238416429845,2.92431713912571,Central Africa,Subset: Economic Opportunity
1700.0,1800.0,3.5555555555555554,4.0,3.0,4.317294955600116,2.793816155510995,Central Africa,Subset: Economic Opportunity
1800.0,1900.0,3.0,4.0,2.0,3.6666666666666665,2.3333333333333335,Central Africa,Subset: Economic Opportunity
1900.0,2000.0,4.611111111111111,5.0,4.0,5.201674767374147,4.020547454848074,Central Africa,Subset: Economic Opportunity
2000.0,2025.0,4.888888888888889,5.0,5.0,5.203158569416244,4.5746192083615345,Central Africa,Subset: Economic Opportunity
-1000.0,-900.0,5.5,6.0,5.0,6.100925212577332,4.899074787422668,Central Africa,Subset: Equality
-900.0,-800.0,5.277777777777778,6.0,5.0,5.725680986016586,4.829874569538969,Central Africa,Subset: Equality
-800.0,-700.0,4.944444444444445,5.279999999999999,4.0,5.565574438194386,4.323314450694503,Central Africa,Subset: Equality
-700.0,-600.0,4.5,5.0,4.0,5.187184270936276,3.8128157290637232,Central Africa,Subset: Equality
-600.0,-500.0,4.277777777777778,5.0,3.72,5.080935127488942,3.4746204280666135,Central Africa,Subset: Equality
-500.0,-400.0,3.9444444444444446,4.0,3.72,4.468554507336478,3.420334381552411,Central Africa,Subset: Equality
-400.0,-300.0,3.9444444444444446,4.0,3.72,4.468554507336478,3.420334381552411,Central Africa,Subset: Equality
-300.0,-200.0,3.6666666666666665,4.0,3.0,4.244016935856292,3.089316397477041,Central Africa,Subset: Equality
-200.0,-100.0,3.5,4.0,3.0,4.263762615825973,2.736237384174027,Central Africa,Subset: Equality
-100.0,0.0,3.4444444444444446,4.0,3.0,4.206183844489005,2.682705044399884,Central Africa,Subset: Equality
0.0,100.0,3.7222222222222223,4.0,3.0,4.280548645617827,3.1638957988266174,Central Africa,Subset: Equality
100.0,200.0,3.5555555555555554,4.0,2.72,4.387034974838653,2.724076136272457,Central Africa,Subset: Equality
200.0,300.0,3.5,4.0,2.72,4.397527467855751,2.6024725321442492,Central Africa,Subset: Equality
300.0,400.0,3.3333333333333335,4.0,2.72,4.149829914261059,2.5168367524056077,Central Africa,Subset: Equality
400.0,500.0,3.7222222222222223,4.0,3.0,4.525379571933387,2.9190648725110577,Central Africa,Subset: Equality
500.0,600.0,3.6666666666666665,4.0,3.0,4.412022659166596,2.9213106741667367,Central Africa,Subset: Equality
600.0,700.0,3.5,4.0,3.0,4.0,3.0,Central Africa,Subset: Equality
700.0,800.0,3.5,4.0,3.0,4.187184270936276,2.8128157290637232,Central Africa,Subset: Equality
800.0,900.0,3.4444444444444446,4.0,3.0,4.206183844489005,2.682705044399884,Central Africa,Subset: Equality
900.0,1000.0,3.388888888888889,4.0,3.0,4.21478159707325,2.5629961807045274,Central Africa,Subset: Equality
1000.0,1100.0,3.388888888888889,4.0,3.0,4.144526139374191,2.6332516384035864,Central Africa,Subset: Equality
1100.0,1200.0,3.5,4.279999999999999,2.72,4.457427107756338,2.542572892243662,Central Africa,Subset: Equality
1200.0,1300.0,3.0555555555555554,4.0,2.0,3.835314935978789,2.2757961751323217,Central Africa,Subset: Equality
1300.0,1400.0,3.2222222222222223,4.0,2.0,4.197218265265791,2.247226179178653,Central Africa,Subset: Equality
1400.0,1500.0,2.5555555555555554,3.2799999999999994,2.0,3.451361972033172,1.6597491390779386,Central Africa,Subset: Equality
1500.0,1600.0,1.8333333333333333,2.0,1.0,2.434258545910665,1.2324081207560018,Central Africa,Subset: Equality
1600.0,1700.0,1.3333333333333333,2.0,1.0,1.804737854124365,0.8619288125423015,Central Africa,Subset: Equality
1700.0,1800.0,1.2777777777777777,2.0,1.0,1.725680986016586,0.8298745695389693,Central Africa,Subset: Equality
1800.0,1900.0,1.1111111111111112,2.0,1.0,1.6776688348436428,0.5445533873785795,Central Africa,Subset: Equality
1900.0,2000.0,2.1666666666666665,3.0,2.0,2.6666666666666665,1.6666666666666663,Central Africa,Subset: Equality
2000.0,2025.0,3.1666666666666665,3.2799999999999994,3.0,3.5393446629166316,2.7939886704167014,Central Africa,Subset: Equality
-1000.0,-900.0,6.388888888888889,7.0,6.0,6.876386910410674,5.9013908673671045,Central Africa,Subset: Freedom
-900.0,-800.0,6.166666666666667,6.279999999999999,6.0,6.539344662916632,5.793988670416702,Central Africa,Subset: Freedom
-800.0,-700.0,5.833333333333333,6.0,5.0,6.333333333333333,5.333333333333333,Central Africa,Subset: Freedom
